personal_id,region_id
17927,RCB004
17928,RCB004
17929,RCB004
17930,RCB004
17931,RCB004
17932,RCB004
17933,RCB004
17934,RCB004
17935,RCB004
17936,RCB004
17937,RCB004
17938,RCB004
17939,RCB004
17940,RCB004
17941,RCB004
17942,RCB004
17943,RCB004
17944,RCB004
17945,RCB004
17946,RCB004
17947,RCB004
17948,RCB004
17949,RCB004
17950,RCB004
17951,RCB004
17952,RCB004
17953,RCB004
17954,RCB004
17955,RCB004
17956,RCB004
17957,RCB004
17958,RCB004
17959,RCB004
17960,RCB004
17961,RCB004
17962,RCB004
17963,RCB004
17964,RCB004
17965,RCB004
17966,RCB004
17967,RCB004
17968,RCB004
17969,RCB004
17970,RCB004
17971,RCB004
17972,RCB004
17973,RCB004
17974,RCB004
17975,RCB004
17976,RCB004
17977,RCB004
17978,RCB004
17979,RCB004
17980,RCB004
17981,RCB004
17982,RCB004
17983,RCB004
17984,RCB004
17985,RCB004
17986,RCB004
17987,RCB004
17988,RCB004
17989,RCB004
17990,RCB004
17991,RCB004
17992,RCB004
17993,RCB004
17994,RCB004
17995,RCB004
17996,RCB004
17997,RCB004
17998,RCB004
17999,RCB004
18000,RCB004
18001,RCB004
18002,RCB004
18003,RCB004
18004,RCB004
18005,RCB004
18006,RCB004
18007,RCB004
18008,RCB004
18009,RCB004
18010,RCB004
18011,RCB004
18012,RCB004
18013,RCB004
18014,RCB004
18015,RCB004
18016,RCB004
18017,RCB004
18018,RCB004
18019,RCB004
18020,RCB004
18021,RCB004
18022,RCB004
18023,RCB004
18024,RCB004
18025,RCB004
18026,RCB004
18027,RCB004
18028,RCB004
18029,RCB004
18030,RCB004
18031,RCB004
18032,RCB004
18033,RCB004
18034,RCB004
18035,RCB004
18036,RCB004
18037,RCB004
18038,RCB004
18039,RCB004
18040,RCB004
18041,RCB004
18042,RCB004
18043,RCB004
18044,RCB004
18045,RCB004
18046,RCB004
18047,RCB004
18048,RCB004
18049,RCB004
18050,RCB004
18051,RCB004
18052,RCB004
18053,RCB004
18054,RCB004
18055,RCB004
18056,RCB004
18057,RCB004
18058,RCB004
18059,RCB004
18060,RCB004
18061,RCB004
18062,RCB004
18063,RCB004
18064,RCB004
18065,RCB004
18066,RCB004
18067,RCB004
18068,RCB004
18069,RCB004
18070,RCB004
18071,RCB004
18072,RCB004
18073,RCB004
18074,RCB004
18075,RCB004
18076,RCB004
18077,RCB004
18078,RCB004
18079,RCB004
18080,RCB004
18081,PSE001
18082,PSE001
18083,PSE001
18084,PSE001
18085,PSE001
18086,PSE001
18087,PSE001
18088,PSE001
18089,PSE001
18090,PSE001
18091,PSE001
18092,PSE001
18093,PSE001
18094,PSE001
18095,PSE001
18096,PSE001
18097,PSE001
18098,PSE001
18099,PSE001
18100,PSE001
18101,PSE001
18102,PSE001
18103,PSE001
18104,PSE001
18105,PSE001
18106,PSE001
18107,PSE001
18108,PSE001
18109,PSE001
18110,PSE001
18111,PSE001
18112,PSE001
18113,PSE001
18114,PSE001
18115,PSE001
18116,PSE001
18117,PSE001
18118,PSE001
18119,PSE001
18120,PSE001
18121,PSE001
18122,PSE001
18123,PSE001
18124,PSE001
18125,PSE001
18126,PSE001
18127,PSE001
18128,PSE001
18129,PSE001
18130,PSE001
18131,PSE001
18132,PSE001
18133,PSE001
18134,PSE001
18135,PSE001
18136,PSE001
18137,PSE001
18138,PSE001
18139,PSE001
18140,PSE001
18141,PSE001
18142,PSE001
18143,PSE001
18144,PSE001
18145,PSE001
18146,PSE001
18147,PSE001
18148,PSE001
18149,PSE001
18150,PSE001
18151,PSE001
18152,PSE001
18153,PSE001
18154,PSE001
18155,PSE001
18156,PSE001
18157,PSE001
18158,PSE001
18159,PSE001
18160,PSE001
18161,PSE001
18162,PSE001
18163,PSE001
18164,PSE001
18165,PSE001
18166,PSE001
18167,PSE001
18168,PSE001
18169,PSE001
18170,PSE001
18171,PSE001
18172,PSE001
18173,PSE001
18174,PSE001
18175,PSE001
18176,PSE001
18177,PSE001
18178,PSE001
18179,PSE001
18180,PSE001
18181,PSE001
18182,PSE001
18183,PSE001
18184,PSE001
18185,PSE001
18186,PSE001
18187,PSE001
18188,PSE001
18189,PSE001
18190,PSE001
18191,PSE001
18192,PSE001
18193,PSE001
18194,PSE001
18195,PSE001
18196,PSE001
18197,PSE001
18198,PSE001
18199,PSE001
18200,PSE001
18201,PSE001
18202,PSE001
18203,PSE001
18204,PSE001
18205,PSE001
18206,PSE001
18207,PSE001
18208,PSE001
18209,PSE001
18210,PSE001
18211,PSE001
18212,PSE001
18213,PSE001
18214,PSE001
18215,PSE001
18216,PSE001
18217,PSE001
18218,PSE001
18219,PSE001
18220,PSE001
18221,PSE001
18222,PSE001
18223,PSE001
18224,PSE001
18225,PSE001
18226,PSE001
18227,PSE001
18228,PSE001
18229,PSE001
18230,PSE001
18231,PSE001
18232,PSE001
18233,PSE001
18234,PSE001
18235,PSE001
18236,PSE001
18237,PSE001
18238,PSE001
18239,PSE001
18240,PSE001
18241,PSE002
18242,PSE002
18243,PSE002
18244,PSE002
18245,PSE002
18246,PSE002
18247,PSE002
18248,PSE002
18249,PSE002
18250,PSE002
18251,PSE002
18252,PSE002
18253,PSE002
18254,PSE002
18255,PSE002
18256,PSE002
18257,PSE002
18258,PSE002
18259,PSE002
18260,PSE002
18261,PSE002
18262,PSE002
18263,PSE002
18264,PSE002
18265,PSE002
18266,PSE002
18267,PSE002
18268,PSE002
18269,PSE002
18270,PSE002
18271,PSE002
18272,PSE002
18273,PSE002
18274,PSE002
18275,PSE002
18276,PSE002
18277,PSE002
18278,PSE002
18279,PSE002
18280,PSE002
18281,PSE002
18282,PSE002
18283,PSE002
18284,PSE002
18285,PSE002
18286,PSE002
18287,PSE002
18288,PSE002
18289,PSE002
18290,PSE002
18291,PSE002
18292,PSE002
18293,PSE002
18294,PSE002
18295,PSE002
18296,PSE002
18297,PSE002
18298,PSE002
18299,PSE002
18300,PSE002
18301,PSE002
18302,PSE002
18303,PSE002
18304,PSE002
18305,PSE002
18306,PSE002
18307,PSE002
18308,PSE002
18309,PSE002
18310,PSE002
18311,PSE002
18312,PSE002
18313,PSE002
18314,PSE002
18315,PSE002
18316,PSE002
18317,PSE002
18318,PSE002
18319,PSE002
18320,PSE002
18321,PSE002
18322,PSE002
18323,PSE002
18324,PSE002
18325,PSE002
18326,PSE002
18327,PSE002
18328,PSE002
18329,PSE002
18330,PSE002
18331,PSE002
18332,PSE002
18333,PSE002
18334,PSE002
18335,PSE002
18336,PSE002
18337,PSE002
18338,PSE002
18339,PSE002
18340,PSE002
18341,PSE002
18342,PSE002
18343,PSE002
18344,PSE002
18345,PSE002
18346,PSE002
18347,PSE002
18348,PSE002
18349,PSE002
18350,PSE002
18351,PSE002
18352,PSE002
18353,PSE002
18354,PSE002
18355,PSE002
18356,PSE002
18357,PSE002
18358,PSE002
18359,PSE002
18360,PSE002
18361,PSE002
18362,PSE002
18363,PSE002
18364,PSE002
18365,PSE002
18366,PSE002
18367,PSE002
18368,PSE002
18369,PSE002
18370,PSE002
18371,PSE002
18372,PSE002
18373,PSE002
18374,PSE002
18375,PSE002
18376,PSE002
18377,PSE002
18378,PSE002
18379,PSE002
18380,PSE002
18381,PSE002
18382,PSE002
18383,PSE002
18384,PSE002
18385,PSE002
18386,PSE002
18387,PSE002
18388,PSE002
18389,PSE002
18390,PSE002
18391,PSE002
18392,PSE002
18393,PSE002
18394,PSE002
18395,PSE002
18396,PSE002
18397,PSE002
18398,PSE002
18399,PSE002
18400,PSE002
18401,PSE003
18402,PSE003
18403,PSE003
18404,PSE003
18405,PSE003
18406,PSE003
18407,PSE003
18408,PSE003
18409,PSE003
18410,PSE003
18411,PSE003
18412,PSE003
18413,PSE003
18414,PSE003
18415,PSE003
18416,PSE003
18417,PSE003
18418,PSE003
18419,PSE003
18420,PSE003
18421,PSE003
18422,PSE003
18423,PSE003
18424,PSE003
18425,PSE003
18426,PSE003
18427,PSE003
18428,PSE003
18429,PSE003
18430,PSE003
18431,PSE003
18432,PSE003
18433,PSE003
18434,PSE003
18435,PSE003
18436,PSE003
18437,PSE003
18438,PSE003
18439,PSE003
18440,PSE003
18441,PSE003
18442,PSE003
18443,PSE003
18444,PSE003
18445,PSE003
18446,PSE003
18447,PSE003
18448,PSE003
18449,PSE003
18450,PSE003
18451,PSE003
18452,PSE003
18453,PSE003
18454,PSE003
18455,PSE003
18456,PSE003
18457,PSE003
18458,PSE003
18459,PSE003
18460,PSE003
18461,PSE003
18462,PSE003
18463,PSE003
18464,PSE003
18465,PSE003
18466,PSE003
18467,PSE003
18468,PSE003
18469,PSE003
18470,PSE003
18471,PSE003
18472,PSE003
18473,PSE003
18474,PSE003
18475,PSE003
18476,PSE003
18477,PSE003
18478,PSE003
18479,PSE003
18480,PSE003
18481,PSE003
18482,PSE003
18483,PSE003
18484,PSE003
18485,PSE003
18486,PSE003
18487,PSE003
18488,PSE003
18489,PSE003
18490,PSE003
18491,PSE003
18492,PSE003
18493,PSE003
18494,PSE003
18495,PSE003
18496,PSE003
18497,PSE003
18498,PSE003
18499,PSE003
18500,PSE003
18501,PSE003
18502,PSE003
18503,PSE003
18504,PSE003
18505,PSE003
18506,PSE003
18507,PSE003
18508,PSE003
18509,PSE003
18510,PSE003
18511,PSE003
18512,PSE003
18513,PSE003
18514,PSE003
18515,PSE003
18516,PSE003
18517,PSE003
18518,PSE003
18519,PSE003
18520,PSE003
18521,PSE003
18522,PSE003
18523,PSE003
18524,PSE003
18525,PSE003
18526,PSE003
18527,PSE003
18528,PSE003
18529,PSE003
18530,PSE003
18531,PSE003
18532,PSE003
18533,PSE003
18534,PSE003
18535,PSE003
18536,PSE003
18537,PSE003
18538,PSE003
18539,PSE003
18540,PSE003
18541,PSE003
18542,PSE003
18543,PSE003
18544,PSE003
18545,PSE003
18546,PSE003
18547,PSE003
18548,PSE003
18549,PSE003
18550,PSE003
18551,PSE003
18552,PSE003
18553,PSE003
18554,PSE003
18555,PSE003
18556,PSE003
18557,PSE003
18558,PSE003
18559,PSE003
18560,PSE003
18561,PSE004
18562,PSE004
18563,PSE004
18564,PSE004
18565,PSE004
18566,PSE004
18567,PSE004
18568,PSE004
18569,PSE004
18570,PSE004
18571,PSE004
18572,PSE004
18573,PSE004
18574,PSE004
18575,PSE004
18576,PSE004
18577,PSE004
18578,PSE004
18579,PSE004
18580,PSE004
18581,PSE004
18582,PSE004
18583,PSE004
18584,PSE004
18585,PSE004
18586,PSE004
18587,PSE004
18588,PSE004
18589,PSE004
18590,PSE004
18591,PSE004
18592,PSE004
18593,PSE004
18594,PSE004
18595,PSE004
18596,PSE004
18597,PSE004
18598,PSE004
18599,PSE004
18600,PSE004
18601,PSE004
18602,PSE004
18603,PSE004
18604,PSE004
18605,PSE004
18606,PSE004
18607,PSE004
18608,PSE004
18609,PSE004
18610,PSE004
18611,PSE004
18612,PSE004
18613,PSE004
18614,PSE004
18615,PSE004
18616,PSE004
18617,PSE004
18618,PSE004
18619,PSE004
18620,PSE004
18621,PSE004
18622,PSE004
18623,PSE004
18624,PSE004
18625,PSE004
18626,PSE004
18627,PSE004
18628,PSE004
18629,PSE004
18630,PSE004
18631,PSE004
18632,PSE004
18633,PSE004
18634,PSE004
18635,PSE004
18636,PSE004
18637,PSE004
18638,PSE004
18639,PSE004
18640,PSE004
18641,PSE004
18642,PSE004
18643,PSE004
18644,PSE004
18645,PSE004
18646,PSE004
18647,PSE004
18648,PSE004
18649,PSE004
18650,PSE004
18651,PSE004
18652,PSE004
18653,PSE004
18654,PSE004
18655,PSE004
18656,PSE004
18657,PSE004
18658,PSE004
18659,PSE004
18660,PSE004
18661,PSE004
18662,PSE004
18663,PSE004
18664,PSE004
18665,PSE004
18666,PSE004
18667,PSE004
18668,PSE004
18669,PSE004
18670,PSE004
18671,PSE004
18672,PSE004
18673,PSE004
18674,PSE004
18675,PSE004
18676,PSE004
18677,PSE004
18678,PSE004
18679,PSE004
18680,PSE004
18681,PSE004
18682,PSE004
18683,PSE004
18684,PSE004
18685,PSE004
18686,PSE004
18687,PSE004
18688,PSE004
18689,PSE004
18690,PSE004
18691,PSE004
18692,PSE004
18693,PSE004
18694,PSE004
18695,PSE004
18696,PSE004
18697,PSE004
18698,PSE004
18699,PSE004
18700,PSE004
18701,PSE004
18702,PSE004
18703,PSE004
18704,PSE004
18705,PSE004
18706,PSE004
18707,PSE004
18708,PSE004
18709,PSE004
18710,PSE004
18711,PSE004
18712,PSE004
18713,PSE004
18714,PSE004
18715,PSE004
18716,PSE004
18717,PSE004
18718,PSE004
18719,PSE004
18720,PSE004
18721,YEM001
18722,YEM001
18723,YEM001
18724,YEM001
18725,YEM001
18726,YEM001
18727,YEM001
18728,YEM001
18729,YEM001
18730,YEM001
18731,YEM001
18732,YEM001
18733,YEM001
18734,YEM001
18735,YEM001
18736,YEM001
18737,YEM001
18738,YEM001
18739,YEM001
18740,YEM001
18741,YEM001
18742,YEM001
18743,YEM001
18744,YEM001
18745,YEM001
18746,YEM001
18747,YEM001
18748,YEM001
18749,YEM001
18750,YEM001
18751,YEM001
18752,YEM001
18753,YEM001
18754,YEM001
18755,YEM001
18756,YEM001
18757,YEM001
18758,YEM001
18759,YEM001
18760,YEM001
18761,YEM001
18762,YEM001
18763,YEM001
18764,YEM001
18765,YEM001
18766,YEM001
18767,YEM001
18768,YEM001
18769,YEM001
18770,YEM001
18771,YEM001
18772,YEM001
18773,YEM001
18774,YEM001
18775,YEM001
18776,YEM001
18777,YEM001
18778,YEM001
18779,YEM001
18780,YEM001
18781,YEM001
18782,YEM001
18783,YEM001
18784,YEM001
18785,YEM001
18786,YEM001
18787,YEM001
18788,YEM001
18789,YEM001
18790,YEM001
18791,YEM001
18792,YEM001
18793,YEM001
18794,YEM001
18795,YEM001
18796,YEM001
18797,YEM001
18798,YEM001
18799,YEM001
18800,YEM001
18801,YEM001
18802,YEM001
18803,YEM001
18804,YEM001
18805,YEM001
18806,YEM001
18807,YEM001
18808,YEM001
18809,YEM001
18810,YEM001
18811,YEM001
18812,YEM001
18813,YEM001
18814,YEM001
18815,YEM001
18816,YEM001
18817,YEM001
18818,YEM001
18819,YEM001
18820,YEM001
18821,YEM001
18822,YEM001
18823,YEM001
18824,YEM001
18825,YEM001
18826,YEM001
18827,YEM001
18828,YEM001
18829,YEM001
18830,YEM001
18831,YEM001
18832,YEM001
18833,YEM001
18834,YEM001
18835,YEM001
18836,YEM001
18837,YEM001
18838,YEM001
18839,YEM001
18840,YEM001
18841,YEM001
18842,YEM001
18843,YEM001
18844,YEM001
18845,YEM001
18846,YEM001
18847,YEM001
18848,YEM001
18849,YEM001
18850,YEM001
18851,YEM001
18852,YEM001
18853,YEM001
18854,YEM001
18855,YEM001
18856,YEM001
18857,YEM001
18858,YEM001
18859,YEM001
18860,YEM001
18861,YEM001
18862,YEM001
18863,YEM001
18864,YEM001
18865,YEM001
18866,YEM001
18867,YEM001
18868,YEM001
18869,YEM001
18870,YEM001
18871,YEM001
18872,YEM001
18873,YEM001
18874,YEM001
18875,YEM001
18876,YEM001
18877,YEM001
18878,YEM001
18879,YEM001
18880,YEM001
18881,YEM002
18882,YEM002
18883,YEM002
18884,YEM002
18885,YEM002
18886,YEM002
18887,YEM002
18888,YEM002
18889,YEM002
18890,YEM002
18891,YEM002
18892,YEM002
18893,YEM002
18894,YEM002
18895,YEM002
18896,YEM002
18897,YEM002
18898,YEM002
18899,YEM002
18900,YEM002
18901,YEM002
18902,YEM002
18903,YEM002
18904,YEM002
18905,YEM002
18906,YEM002
18907,YEM002
18908,YEM002
18909,YEM002
18910,YEM002
18911,YEM002
18912,YEM002
18913,YEM002
18914,YEM002
18915,YEM002
18916,YEM002
18917,YEM002
18918,YEM002
18919,YEM002
18920,YEM002
18921,YEM002
18922,YEM002
18923,YEM002
18924,YEM002
18925,YEM002
18926,YEM002
18927,YEM002
18928,YEM002
18929,YEM002
18930,YEM002
18931,YEM002
18932,YEM002
18933,YEM002
18934,YEM002
18935,YEM002
18936,YEM002
18937,YEM002
18938,YEM002
18939,YEM002
18940,YEM002
18941,YEM002
18942,YEM002
18943,YEM002
18944,YEM002
18945,YEM002
18946,YEM002
18947,YEM002
18948,YEM002
18949,YEM002
18950,YEM002
18951,YEM002
18952,YEM002
18953,YEM002
18954,YEM002
18955,YEM002
18956,YEM002
18957,YEM002
18958,YEM002
18959,YEM002
18960,YEM002
18961,YEM002
18962,YEM002
18963,YEM002
18964,YEM002
18965,YEM002
18966,YEM002
18967,YEM002
18968,YEM002
18969,YEM002
18970,YEM002
18971,YEM002
18972,YEM002
18973,YEM002
18974,YEM002
18975,YEM002
18976,YEM002
18977,YEM002
18978,YEM002
18979,YEM002
18980,YEM002
18981,YEM002
18982,YEM002
18983,YEM002
18984,YEM002
18985,YEM002
18986,YEM002
18987,YEM002
18988,YEM002
18989,YEM002
18990,YEM002
18991,YEM002
18992,YEM002
18993,YEM002
18994,YEM002
18995,YEM002
18996,YEM002
18997,YEM002
18998,YEM002
18999,YEM002
19000,YEM002
19001,YEM002
19002,YEM002
19003,YEM002
19004,YEM002
19005,YEM002
19006,YEM002
19007,YEM002
19008,YEM002
19009,YEM002
19010,YEM002
19011,YEM002
19012,YEM002
19013,YEM002
19014,YEM002
19015,YEM002
19016,YEM002
19017,YEM002
19018,YEM002
19019,YEM002
19020,YEM002
19021,YEM002
19022,YEM002
19023,YEM002
19024,YEM002
19025,YEM002
19026,YEM002
19027,YEM002
19028,YEM002
19029,YEM002
19030,YEM002
19031,YEM002
19032,YEM002
19033,YEM002
19034,YEM002
19035,YEM002
19036,YEM002
19037,YEM002
19038,YEM002
19039,YEM002
19040,YEM002
19041,YEM003
19042,YEM003
19043,YEM003
19044,YEM003
19045,YEM003
19046,YEM003
19047,YEM003
19048,YEM003
19049,YEM003
19050,YEM003
19051,YEM003
19052,YEM003
19053,YEM003
19054,YEM003
19055,YEM003
19056,YEM003
19057,YEM003
19058,YEM003
19059,YEM003
19060,YEM003
19061,YEM003
19062,YEM003
19063,YEM003
19064,YEM003
19065,YEM003
19066,YEM003
19067,YEM003
19068,YEM003
19069,YEM003
19070,YEM003
19071,YEM003
19072,YEM003
19073,YEM003
19074,YEM003
19075,YEM003
19076,YEM003
19077,YEM003
19078,YEM003
19079,YEM003
19080,YEM003
19081,YEM003
19082,YEM003
19083,YEM003
19084,YEM003
19085,YEM003
19086,YEM003
19087,YEM003
19088,YEM003
19089,YEM003
19090,YEM003
19091,YEM003
19092,YEM003
19093,YEM003
19094,YEM003
19095,YEM003
19096,YEM003
19097,YEM003
19098,YEM003
19099,YEM003
19100,YEM003
19101,YEM003
19102,YEM003
19103,YEM003
19104,YEM003
19105,YEM003
19106,YEM003
19107,YEM003
19108,YEM003
19109,YEM003
19110,YEM003
19111,YEM003
19112,YEM003
19113,YEM003
19114,YEM003
19115,YEM003
19116,YEM003
19117,YEM003
19118,YEM003
19119,YEM003
19120,YEM003
19121,YEM003
19122,YEM003
19123,YEM003
19124,YEM003
19125,YEM003
19126,YEM003
19127,YEM003
19128,YEM003
19129,YEM003
19130,YEM003
19131,YEM003
19132,YEM003
19133,YEM003
19134,YEM003
19135,YEM003
19136,YEM003
19137,YEM003
19138,YEM003
19139,YEM003
19140,YEM003
19141,YEM003
19142,YEM003
19143,YEM003
19144,YEM003
19145,YEM003
19146,YEM003
19147,YEM003
19148,YEM003
19149,YEM003
19150,YEM003
19151,YEM003
19152,YEM003
19153,YEM003
19154,YEM003
19155,YEM003
19156,YEM003
19157,YEM003
19158,YEM003
19159,YEM003
19160,YEM003
19161,YEM003
19162,YEM003
19163,YEM003
19164,YEM003
19165,YEM003
19166,YEM003
19167,YEM003
19168,YEM003
19169,YEM003
19170,YEM003
19171,YEM003
19172,YEM003
19173,YEM003
19174,YEM003
19175,YEM003
19176,YEM003
19177,YEM003
19178,YEM003
19179,YEM003
19180,YEM003
19181,YEM003
19182,YEM003
19183,YEM003
19184,YEM003
19185,YEM003
19186,YEM003
19187,YEM003
19188,YEM003
19189,YEM003
19190,YEM003
19191,YEM003
19192,YEM003
19193,YEM003
19194,YEM003
19195,YEM003
19196,YEM003
19197,YEM003
19198,YEM003
19199,YEM003
19200,YEM003
19201,YEM004
19202,YEM004
19203,YEM004
19204,YEM004
19205,YEM004
19206,YEM004
19207,YEM004
19208,YEM004
19209,YEM004
19210,YEM004
19211,YEM004
19212,YEM004
19213,YEM004
19214,YEM004
19215,YEM004
19216,YEM004
19217,YEM004
19218,YEM004
19219,YEM004
19220,YEM004
19221,YEM004
19222,YEM004
19223,YEM004
19224,YEM004
19225,YEM004
19226,YEM004
19227,YEM004
19228,YEM004
19229,YEM004
19230,YEM004
19231,YEM004
19232,YEM004
19233,YEM004
19234,YEM004
19235,YEM004
19236,YEM004
19237,YEM004
19238,YEM004
19239,YEM004
19240,YEM004
19241,YEM004
19242,YEM004
19243,YEM004
19244,YEM004
19245,YEM004
19246,YEM004
19247,YEM004
19248,YEM004
19249,YEM004
19250,YEM004
19251,YEM004
19252,YEM004
19253,YEM004
19254,YEM004
19255,YEM004
19256,YEM004
19257,YEM004
19258,YEM004
19259,YEM004
19260,YEM004
19261,YEM004
19262,YEM004
19263,YEM004
19264,YEM004
19265,YEM004
19266,YEM004
19267,YEM004
19268,YEM004
19269,YEM004
19270,YEM004
19271,YEM004
19272,YEM004
19273,YEM004
19274,YEM004
19275,YEM004
19276,YEM004
19277,YEM004
19278,YEM004
19279,YEM004
19280,YEM004
19281,YEM004
19282,YEM004
19283,YEM004
19284,YEM004
19285,YEM004
19286,YEM004
19287,YEM004
19288,YEM004
19289,YEM004
19290,YEM004
19291,YEM004
19292,YEM004
19293,YEM004
19294,YEM004
19295,YEM004
19296,YEM004
19297,YEM004
19298,YEM004
19299,YEM004
19300,YEM004
19301,YEM004
19302,YEM004
19303,YEM004
19304,YEM004
19305,YEM004
19306,YEM004
19307,YEM004
19308,YEM004
19309,YEM004
19310,YEM004
19311,YEM004
19312,YEM004
19313,YEM004
19314,YEM004
19315,YEM004
19316,YEM004
19317,YEM004
19318,YEM004
19319,YEM004
19320,YEM004
19321,YEM004
19322,YEM004
19323,YEM004
19324,YEM004
19325,YEM004
19326,YEM004
19327,YEM004
19328,YEM004
19329,YEM004
19330,YEM004
19331,YEM004
19332,YEM004
19333,YEM004
19334,YEM004
19335,YEM004
19336,YEM004
19337,YEM004
19338,YEM004
19339,YEM004
19340,YEM004
19341,YEM004
19342,YEM004
19343,YEM004
19344,YEM004
19345,YEM004
19346,YEM004
19347,YEM004
19348,YEM004
19349,YEM004
19350,YEM004
19351,YEM004
19352,YEM004
19353,YEM004
19354,YEM004
19355,YEM004
19356,YEM004
19357,YEM004
19358,YEM004
19359,YEM004
19360,YEM004
19361,LEB001
19362,LEB001
19363,LEB001
19364,LEB001
19365,LEB001
19366,LEB001
19367,LEB001
19368,LEB001
19369,LEB001
19370,LEB001
19371,LEB001
19372,LEB001
19373,LEB001
19374,LEB001
19375,LEB001
19376,LEB001
19377,LEB001
19378,LEB001
19379,LEB001
19380,LEB001
19381,LEB001
19382,LEB001
19383,LEB001
19384,LEB001
19385,LEB001
19386,LEB001
19387,LEB001
19388,LEB001
19389,LEB001
19390,LEB001
19391,LEB001
19392,LEB001
19393,LEB001
